zil-additional-service  | 
zil-app                 | 2026-05-04T14:42:24.180Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=22 sumNanos=3593702188 avgNanos=163350099
zil-app                 | 2026-05-04T14:42:24.181Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=443 sumNanos=59792376763 avgNanos=134971505
zil-app                 | 2026-05-04T14:42:24.181Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=443 sumNanos=59789632108 avgNanos=134965309
zil-app                 | 2026-05-04T14:42:24.182Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=443 sumNanos=60049119722 avgNanos=135551060
zil-app                 | 2026-05-04T14:42:24.182Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=443 sumNanos=60046890997 avgNanos=135546029
zil-app                 | 2026-05-04T14:42:24.185Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=36 sumNanos=7395705528 avgNanos=205436264
zil-app                 | 2026-05-04T14:42:24.186Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=36 sumNanos=7394154678 avgNanos=205393185
zil-app                 | 2026-05-04T14:42:24.187Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=731 sumNanos=134004713888 avgNanos=183316982
zil-app                 | 2026-05-04T14:42:24.187Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=731 sumNanos=133998510302 avgNanos=183308495
zil-app                 | 2026-05-04T14:42:24.187Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=739 sumNanos=139315819425 avgNanos=188519376
zil-app                 | 2026-05-04T14:42:24.188Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=739 sumNanos=139310676149 avgNanos=188512416
zil-app                 | 2026-05-04T14:42:24.189Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=36 sumNanos=7395705528 avgNanos=205436264
zil-app                 | 2026-05-04T14:42:24.190Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=36 sumNanos=7394154678 avgNanos=205393185
zil-app                 | 2026-05-04T14:42:24.190Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=731 sumNanos=134004713888 avgNanos=183316982
zil-app                 | 2026-05-04T14:42:24.190Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=731 sumNanos=133998510302 avgNanos=183308495
zil-app                 | 2026-05-04T14:42:24.191Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=739 sumNanos=139315819425 avgNanos=188519376
zil-app                 | 2026-05-04T14:42:24.191Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=739 sumNanos=139310676149 avgNanos=188512416
zil-app                 | 2026-05-04T14:42:29.193Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=20 sumNanos=3349935729 avgNanos=167496786
zil-app                 | 2026-05-04T14:42:29.204Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=20 sumNanos=3349758454 avgNanos=167487922
zil-app                 | 2026-05-04T14:42:29.205Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=451 sumNanos=60554263161 avgNanos=134266658
zil-app                 | 2026-05-04T14:42:29.205Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=451 sumNanos=60552057308 avgNanos=134261767
zil-app                 | 2026-05-04T14:42:29.206Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=454 sumNanos=61542682580 avgNanos=135556569
zil-app                 | 2026-05-04T14:42:29.206Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=454 sumNanos=61540166944 avgNanos=135551028
zil-app                 | 2026-05-04T14:42:29.211Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=46 sumNanos=9130672883 avgNanos=198492888
zil-app                 | 2026-05-04T14:42:29.212Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=46 sumNanos=9129071621 avgNanos=198458078
zil-app                 | 2026-05-04T14:42:29.213Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=956 sumNanos=166095329520 avgNanos=173739884
zil-app                 | 2026-05-04T14:42:29.214Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=956 sumNanos=166088076596 avgNanos=173732297
zil-app                 | 2026-05-04T14:42:29.214Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=965 sumNanos=171566136944 avgNanos=177788742
zil-app                 | 2026-05-04T14:42:29.214Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=965 sumNanos=171559805851 avgNanos=177782182
zil-app                 | 2026-05-04T14:42:29.219Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=46 sumNanos=9130672883 avgNanos=198492888
zil-app                 | 2026-05-04T14:42:29.220Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=46 sumNanos=9129071621 avgNanos=198458078
zil-app                 | 2026-05-04T14:42:29.221Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=956 sumNanos=166095329520 avgNanos=173739884
zil-app                 | 2026-05-04T14:42:29.222Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=956 sumNanos=166088076596 avgNanos=173732297
zil-app                 | 2026-05-04T14:42:29.222Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=965 sumNanos=171566136944 avgNanos=177788742
zil-app                 | 2026-05-04T14:42:29.222Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=965 sumNanos=171559805851 avgNanos=177782182
zil-app                 | 2026-05-04T14:42:34.226Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=17 sumNanos=3028983101 avgNanos=178175476
zil-app                 | 2026-05-04T14:42:34.239Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=17 sumNanos=3028900652 avgNanos=178170626
zil-app                 | 2026-05-04T14:42:34.239Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=451 sumNanos=64280713219 avgNanos=142529297
zil-app                 | 2026-05-04T14:42:34.239Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=451 sumNanos=64278396515 avgNanos=142524160
zil-app                 | 2026-05-04T14:42:34.240Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=454 sumNanos=66216777571 avgNanos=145851932
zil-app                 | 2026-05-04T14:42:34.240Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=454 sumNanos=66210340521 avgNanos=145837754
zil-app                 | 2026-05-04T14:42:34.242Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=54 sumNanos=10532030033 avgNanos=195037593
zil-app                 | 2026-05-04T14:42:34.242Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=54 sumNanos=10530392434 avgNanos=195007267
zil-app                 | 2026-05-04T14:42:34.243Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1174 sumNanos=193121687939 avgNanos=164498882
zil-app                 | 2026-05-04T14:42:34.243Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1174 sumNanos=193113522142 avgNanos=164491926
zil-app                 | 2026-05-04T14:42:34.243Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1173 sumNanos=177634162068 avgNanos=151435773
zil-app                 | 2026-05-04T14:42:34.244Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1173 sumNanos=177623034102 avgNanos=151426286
zil-app                 | 2026-05-04T14:42:34.246Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=54 sumNanos=10532030033 avgNanos=195037593
zil-app                 | 2026-05-04T14:42:34.247Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=54 sumNanos=10530392434 avgNanos=195007267
zil-app                 | 2026-05-04T14:42:34.248Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=1184 sumNanos=198518662210 avgNanos=167667789
zil-app                 | 2026-05-04T14:42:34.248Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=1184 sumNanos=198510136278 avgNanos=167660588
zil-app                 | 2026-05-04T14:42:34.249Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=1193 sumNanos=205532596996 avgNanos=172282143
zil-app                 | 2026-05-04T14:42:34.249Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=1193 sumNanos=205521016670 avgNanos=172272436
zil-app                 | 2026-05-04T14:42:39.252Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=18 sumNanos=3177492214 avgNanos=176527345
zil-app                 | 2026-05-04T14:42:39.253Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=18 sumNanos=3177390146 avgNanos=176521674
zil-app                 | 2026-05-04T14:42:39.253Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=458 sumNanos=64424377029 avgNanos=140664578
zil-app                 | 2026-05-04T14:42:39.253Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=458 sumNanos=64422381494 avgNanos=140660221
zil-app                 | 2026-05-04T14:42:39.254Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=457 sumNanos=67965694881 avgNanos=148721433
